country,year,ur_raw,ur_std,source
AT,1970,1.1,-1.8604177102942943,AMECO
AT,1971,1,-1.9228331367138203,AMECO
AT,1972,0.9,-1.9852485631333465,AMECO
AT,1973,0.9,-1.9852485631333465,AMECO
AT,1974,1.1,-1.8604177102942943,AMECO
AT,1975,1.4,-1.6731714310357162,AMECO
AT,1976,1.5,-1.61075600461619,AMECO
AT,1977,1.6,-1.548340578196664,AMECO
AT,1978,1.6,-1.548340578196664,AMECO
AT,1979,1.5,-1.61075600461619,AMECO
AT,1980,1.9,-1.3610942989380859,AMECO
AT,1981,2.8,-0.7993554611623513,AMECO
AT,1982,3.3,-0.487278329064721,AMECO
AT,1983,3.4,-0.4248629026451949,AMECO
AT,1984,3.5,-0.36244747622566875,AMECO
AT,1985,3.8,-0.1752011969670907,AMECO
AT,1986,4.1,0.012045082291487385,AMECO
AT,1987,3.9,-0.11278577054756457,AMECO
AT,1988,3.7,-0.23761662338661654,AMECO
AT,1989,3.5,-0.36244747622566875,AMECO
AT,1990,3.6,-0.3000320498061427,AMECO
AT,1991,3.9,-0.11278577054756457,AMECO
AT,1992,3.8,-0.1752011969670907,AMECO
AT,1993,4.3,0.1368759351305396,AMECO
AT,1994,4.6,0.3241222143891177,AMECO
AT,1995,4.5,0.26170678796959185,AMECO
AT,1996,4.9,0.5113684936476963,AMECO
AT,1997,4.9,0.5113684936476963,AMECO
AT,1998,4.7,0.3865376408086441,AMECO
AT,1999,4,-0.05037034412803846,AMECO
AT,2000,3.8,-0.1752011969670907,AMECO
AT,2001,3.9,-0.11278577054756457,AMECO
AT,2002,4.3,0.1368759351305396,AMECO
AT,2003,4.6,0.3241222143891177,AMECO
AT,2004,5.9,1.135522757842957,AMECO
AT,2005,6,1.1979381842624828,AMECO
AT,2006,5.7,1.0106919050039047,AMECO
AT,2007,5.3,0.7610301993258003,AMECO
AT,2008,4.4,0.19929136155006602,AMECO
AT,2009,5.7,1.0106919050039047,AMECO
AT,2010,5.2,0.6986147729062744,AMECO
AT,2011,4.9,0.5113684936476963,AMECO
AT,2012,5.2,0.6986147729062744,AMECO
AT,2013,5.7,1.0106919050039047,AMECO
AT,2014,6,1.1979381842624828,AMECO
AT,2015,6.1,1.2603536106820086,AMECO
AT,2016,6.5,1.510015316360113,AMECO
AT,2017,5.9,1.135522757842957,AMECO
AT,2018,5.2,0.6986147729062744,AMECO
AT,2019,4.8,0.44895306722816997,AMECO
AT,2020,6,1.1979381842624828,AMECO
AT,2021,6.2,1.322769037101535,AMECO
AT,2022,4.8,0.44895306722816997,AMECO
AT,2023,5.1,0.636199346486748,AMECO
AT,2024,5.2,0.6986147729062744,AMECO
AT,2025,5.3,0.7610301993258003,AMECO
AT,2026,5.2,0.6986147729062744,AMECO
BE,1970,1.8,-2.4218263869423007,AMECO
BE,1971,1.7,-2.465649912039352,AMECO
BE,1972,2.2,-2.246532286554096,AMECO
BE,1973,2.2,-2.246532286554096,AMECO
BE,1974,2.3,-2.2027087614570453,AMECO
BE,1975,4.3,-1.3262382595160218,AMECO
BE,1976,5.6,-0.7565324332543569,AMECO
BE,1977,6.4,-0.4059442324779473,AMECO
BE,1978,6.9,-0.1868266069926915,AMECO
BE,1979,7.1,-0.09917955679858949,AMECO
BE,1980,7.5,0.07611454358961531,AMECO
BE,1981,9.7,1.0402320957247406,AMECO
BE,1982,11.5,1.8290555474716617,AMECO
BE,1983,11.1,1.653761447083457,AMECO
BE,1984,10.9,1.566114396889355,AMECO
BE,1985,10.2,1.2593497212099962,AMECO
BE,1986,10.1,1.2155261961129453,AMECO
BE,1987,9.9,1.1278791459188433,AMECO
BE,1988,8.9,0.6896438949483317,AMECO
BE,1989,7.5,0.07611454358961531,AMECO
BE,1990,6.7,-0.2744736571867939,AMECO
BE,1991,6.5,-0.3621207073808963,AMECO
BE,1992,7.2,-0.05535603170153809,AMECO
BE,1993,8.6,0.5581733196571779,AMECO
BE,1994,9.6,0.9964085706276895,AMECO
BE,1995,9.6,0.9964085706276895,AMECO
BE,1996,9.6,0.9964085706276895,AMECO
BE,1997,9.4,0.9087615204335875,AMECO
BE,1998,9.4,0.9087615204335875,AMECO
BE,1999,8.7,0.6019968447542289,AMECO
BE,2000,7.1,-0.09917955679858949,AMECO
BE,2001,6.7,-0.2744736571867939,AMECO
BE,2002,7.6,0.11993806868666632,AMECO
BE,2003,8.3,0.4267027443660249,AMECO
BE,2004,8.5,0.5143497945601269,AMECO
BE,2005,8.6,0.5581733196571779,AMECO
BE,2006,8.4,0.4705262694630759,AMECO
BE,2007,7.6,0.11993806868666632,AMECO
BE,2008,7.1,-0.09917955679858949,AMECO
BE,2009,8,0.2952321690748711,AMECO
BE,2010,8.4,0.4705262694630759,AMECO
BE,2011,7.2,-0.05535603170153809,AMECO
BE,2012,7.6,0.11993806868666632,AMECO
BE,2013,8.6,0.5581733196571779,AMECO
BE,2014,8.7,0.6019968447542289,AMECO
BE,2015,8.7,0.6019968447542289,AMECO
BE,2016,7.9,0.2514086439778201,AMECO
BE,2017,7.2,-0.05535603170153809,AMECO
BE,2018,6,-0.5812383328661521,AMECO
BE,2019,5.5,-0.8003559583514079,AMECO
BE,2020,5.8,-0.6688853830602545,AMECO
BE,2021,6.3,-0.4497677575749987,AMECO
BE,2022,5.6,-0.7565324332543569,AMECO
BE,2023,5.5,-0.8003559583514079,AMECO
BE,2024,5.7,-0.7127089081573055,AMECO
BE,2025,6.1,-0.5374148077691011,AMECO
BE,2026,5.8,-0.6688853830602545,AMECO
DE,1970,0.7,-2.4179451004949835,BA_Bundesagentur
DE,1971,0.8,-2.3782485523777983,BA_Bundesagentur
DE,1972,1.1,-2.259158908026242,BA_Bundesagentur
DE,1973,1.2,-2.219462359909057,BA_Bundesagentur
DE,1974,2.6,-1.6637106862684625,BA_Bundesagentur
DE,1975,4.7,-0.8300831758075713,BA_Bundesagentur
DE,1976,4.6,-0.8697797239247568,BA_Bundesagentur
DE,1977,4.5,-0.9094762720419419,BA_Bundesagentur
DE,1978,4.3,-0.9888693682763127,BA_Bundesagentur
DE,1979,3.8,-1.1873521088622392,BA_Bundesagentur
DE,1980,3.8,-1.1873521088622392,BA_Bundesagentur
DE,1981,5.5,-0.5125107908700889,BA_Bundesagentur
DE,1982,7.5,0.28142017147361725,BA_Bundesagentur
DE,1983,9.1,0.916564941348582,BA_Bundesagentur
DE,1984,9.1,0.916564941348582,BA_Bundesagentur
DE,1985,9.3,0.995958037582953,BA_Bundesagentur
DE,1986,9,0.8768683932313969,BA_Bundesagentur
DE,1987,8.9,0.8371718451142116,BA_Bundesagentur
DE,1988,8.7,0.7577787488798406,BA_Bundesagentur
DE,1989,7.9,0.44020636394235857,BA_Bundesagentur
DE,1990,7.2,0.1623305271220614,BA_Bundesagentur
DE,1991,6.2,-0.23463495404979168,BA_Bundesagentur
DE,1992,6.4,-0.155241857815421,BA_Bundesagentur
DE,1993,8,0.4799029120595438,BA_Bundesagentur
DE,1994,9,0.8768683932313969,BA_Bundesagentur
DE,1995,9.1,0.916564941348582,BA_Bundesagentur
DE,1996,9.9,1.2341373262860647,BA_Bundesagentur
DE,1997,10.8,1.5914062593407325,BA_Bundesagentur
DE,1998,10.3,1.3929235187548061,BA_Bundesagentur
DE,1999,9.6,1.1150476819345085,BA_Bundesagentur
DE,2000,8.4,0.6386891045282851,BA_Bundesagentur
DE,2001,8,0.4799029120595438,BA_Bundesagentur
DE,2002,8.5,0.6783856526454702,BA_Bundesagentur
DE,2003,9.3,0.995958037582953,BA_Bundesagentur
DE,2004,9.4,1.0356545857001382,BA_Bundesagentur
DE,2005,11,1.6707993555751028,BA_Bundesagentur
DE,2006,10.2,1.3532269706376203,BA_Bundesagentur
DE,2007,8.3,0.5989925564110999,BA_Bundesagentur
DE,2008,7.2,0.1623305271220614,BA_Bundesagentur
DE,2009,7.8,0.4005098158251731,BA_Bundesagentur
DE,2010,7.4,0.24172362335643208,BA_Bundesagentur
DE,2011,6.7,-0.03615221346386515,BA_Bundesagentur
DE,2012,6.6,-0.07584876158105067,BA_Bundesagentur
DE,2013,6.7,-0.03615221346386515,BA_Bundesagentur
DE,2014,6.7,-0.03615221346386515,BA_Bundesagentur
DE,2015,6.4,-0.155241857815421,BA_Bundesagentur
DE,2016,6.2,-0.23463495404979168,BA_Bundesagentur
DE,2017,5.8,-0.39342114651853305,BA_Bundesagentur
DE,2018,5.3,-0.5919038871044596,BA_Bundesagentur
DE,2019,5.1,-0.6712969833388303,BA_Bundesagentur
DE,2020,6.1,-0.2743315021669772,BA_Bundesagentur
DE,2021,5.9,-0.3537245984013475,BA_Bundesagentur
DE,2022,5.4,-0.552207338987274,BA_Bundesagentur
DE,2023,5.8,-0.39342114651853305,BA_Bundesagentur
DE,2024,6.1,-0.2743315021669772,BA_Bundesagentur
DE,2025,6.4,-0.155241857815421,BA_Bundesagentur
DK,1970,0.6,-2.494926942332849,AMECO
DK,1971,0.9,-2.3494179016988386,AMECO
DK,1972,0.8,-2.397920915243509,AMECO
DK,1973,0.7,-2.446423928788179,AMECO
DK,1974,2.8,-1.4278606443501094,AMECO
DK,1975,3.9,-0.8943274953587395,AMECO
DK,1976,5.1,-0.3122913328226997,AMECO
DK,1977,5.9,0.0757327755346605,AMECO
DK,1978,6.8,0.5122598974366901,AMECO
DK,1979,5,-0.36079434636736957,AMECO
DK,1980,5.5,-0.11827927864401962,AMECO
DK,1981,8.7,1.4338171547854195,AMECO
DK,1982,9.4,1.77333824959811,AMECO
DK,1983,9,1.57932619541943,AMECO
DK,1984,7.9,1.0457930464280603,AMECO
DK,1985,6.7,0.4637568838920203,AMECO
DK,1986,5,-0.36079434636736957,AMECO
DK,1987,5,-0.36079434636736957,AMECO
DK,1988,5.7,-0.021273251554679563,AMECO
DK,1989,6.8,0.5122598974366901,AMECO
DK,1990,7.2,0.7062719516153703,AMECO
DK,1991,7.9,1.0457930464280603,AMECO
DK,1992,8.6,1.3853141412407497,AMECO
DK,1993,10.3,2.20986537150014,AMECO
DK,1994,8.3,1.2398051006067403,AMECO
DK,1995,7.3,0.7547749651600401,AMECO
DK,1996,6.8,0.5122598974366901,AMECO
DK,1997,5.7,-0.021273251554679563,AMECO
DK,1998,5.4,-0.16678229218868942,AMECO
DK,1999,5.6,-0.06977626509934981,AMECO
DK,2000,4.6,-0.5548064005460497,AMECO
DK,2001,4.6,-0.5548064005460497,AMECO
DK,2002,4.6,-0.5548064005460497,AMECO
DK,2003,5.4,-0.16678229218868942,AMECO
DK,2004,5.5,-0.11827927864401962,AMECO
DK,2005,4.8,-0.4578003734567096,AMECO
DK,2006,3.9,-0.8943274953587395,AMECO
DK,2007,3.8,-0.9428305089034095,AMECO
DK,2008,3.7,-0.9913335224480793,AMECO
DK,2009,6.4,0.3182478432580104,AMECO
DK,2010,7.7,0.9487870193387201,AMECO
DK,2011,7.8,0.9972900328833899,AMECO
DK,2012,7.8,0.9972900328833899,AMECO
DK,2013,7.4,0.8032779787047103,AMECO
DK,2014,6.9,0.5607629109813603,AMECO
DK,2015,6.3,0.2697448297133402,AMECO
DK,2016,6,0.1242357890793303,AMECO
DK,2017,5.8,0.02722976198999025,AMECO
DK,2018,5.1,-0.3122913328226997,AMECO
DK,2019,5,-0.36079434636736957,AMECO
DK,2020,5.6,-0.06977626509934981,AMECO
DK,2021,5.1,-0.3122913328226997,AMECO
DK,2022,4.5,-0.6033094140907195,AMECO
DK,2023,5.1,-0.3122913328226997,AMECO
DK,2024,6.2,0.22124181616867036,AMECO
DK,2025,6.2,0.22124181616867036,AMECO
DK,2026,6.3,0.2697448297133402,AMECO
EL,1970,4.3,-0.8837761376596878,AMECO
EL,1971,3.2,-1.0486460092195282,AMECO
EL,1972,2.1,-1.213515880779369,AMECO
EL,1973,2,-1.2285040509211727,AMECO
EL,1974,2.1,-1.213515880779369,AMECO
EL,1975,2.3,-1.1835395404957616,AMECO
EL,1976,1.9,-1.2434922210629762,AMECO
EL,1977,1.7,-1.2734685613465837,AMECO
EL,1978,1.8,-1.2584803912047797,AMECO
EL,1979,1.9,-1.2434922210629762,AMECO
EL,1980,2.8,-1.108598689786743,AMECO
EL,1981,4.1,-0.9137524779432952,AMECO
EL,1982,5.9,-0.6439654153908286,AMECO
EL,1983,7.2,-0.4491192035473808,AMECO
EL,1984,7.4,-0.41914286326377337,AMECO
EL,1985,7.1,-0.46410737368918453,AMECO
EL,1986,6.7,-0.5240600542563992,AMECO
EL,1987,6.8,-0.5090718841145956,AMECO
EL,1988,6.9,-0.49408371397279177,AMECO
EL,1989,6.8,-0.5090718841145956,AMECO
EL,1990,6.5,-0.5540363945400066,AMECO
EL,1991,7.2,-0.4491192035473808,AMECO
EL,1992,8.1,-0.3142256722711476,AMECO
EL,1993,9,-0.1793321409949144,AMECO
EL,1994,9.3,-0.13436763056950324,AMECO
EL,1995,9.6,-0.08940312014409232,AMECO
EL,1996,10,-0.029450439576877513,AMECO
EL,1997,10.4,0.03050224099033729,AMECO
EL,1998,11.4,0.1803839424083742,AMECO
EL,1999,12.4,0.33026564382641105,AMECO
EL,2000,11.6,0.21036028269198145,AMECO
EL,2001,11,0.12043126184115936,AMECO
EL,2002,10.6,0.060478581273944565,AMECO
EL,2003,10,-0.029450439576877513,AMECO
EL,2004,10.8,0.0904549215575521,AMECO
EL,2005,10.2,5.259007067297559e-4,AMECO
EL,2006,9.2,-0.14935580071130714,AMECO
EL,2007,8.6,-0.2392848215621292,AMECO
EL,2008,8,-0.32921384241295126,AMECO
EL,2009,9.8,-0.05942677986048479,AMECO
EL,2010,12.9,0.4052064945354295,AMECO
EL,2011,18.1,1.1845913419092213,AMECO
EL,2012,24.8,2.1887987414100682,AMECO
EL,2013,27.8,2.6384438456641792,AMECO
EL,2014,26.6,2.458585803962535,AMECO
EL,2015,25,2.2187750816936758,AMECO
EL,2016,23.9,2.053905210133835,AMECO
EL,2017,21.8,1.7391536371559577,AMECO
EL,2018,19.7,1.4244020641780801,AMECO
EL,2019,17.9,1.1546150016256136,AMECO
EL,2020,17.6,1.109650491200203,AMECO
EL,2021,14.7,0.6749935570878958,AMECO
EL,2022,12.5,0.3452538139682147,AMECO
EL,2023,11.1,0.135419431982963,AMECO
EL,2024,10.1,-0.01446226943507388,AMECO
EL,2025,9.3,-0.13436763056950324,AMECO
EL,2026,8.7,-0.22429665142032557,AMECO
ES,1970,2.6,-1.851769665967832,AMECO
ES,1971,3.4,-1.7241964724822099,AMECO
ES,1972,2.9,-1.8039297184107237,AMECO
ES,1973,2.6,-1.851769665967832,AMECO
ES,1974,3.1,-1.7720364200393184,AMECO
ES,1975,4.5,-1.5487833314394799,AMECO
ES,1976,4.9,-1.4849967346966688,AMECO
ES,1977,5.3,-1.4212101379538582,AMECO
ES,1978,7.1,-1.1341704526112089,AMECO
ES,1979,8.8,-0.8630774164542621,AMECO
ES,1980,11.7,-0.4006245900688829,AMECO
ES,1981,14.6,0.061828236316496525,AMECO
ES,1982,16.6,0.3807612200305516,AMECO
ES,1983,14.7,0.0777748855021992,AMECO
ES,1984,16.7,0.39670786921625395,AMECO
ES,1985,17.8,0.5721210102589843,AMECO
ES,1986,17.4,0.508334413516173,AMECO
ES,1987,19.7,0.8751073447873361,AMECO
ES,1988,18.7,0.7156408529303087,AMECO
ES,1989,16.5,0.3648145708448486,AMECO
ES,1990,15.5,0.2053480789878212,AMECO
ES,1991,15.5,0.2053480789878212,AMECO
ES,1992,17,0.4445478167733623,AMECO
ES,1993,22.6,1.3375601711727159,AMECO
ES,1994,24.1,1.576759908958257,AMECO
ES,1995,22.9,1.3854001187298235,AMECO
ES,1996,22.1,1.257826925244202,AMECO
ES,1997,20.6,1.018627187458661,AMECO
ES,1998,18.6,0.6996942037446063,AMECO
ES,1999,15.7,0.23724137735922657,AMECO
ES,2000,13.9,-0.049798307983422524,AMECO
ES,2001,10.6,-0.5760377311116129,AMECO
ES,2002,11.5,-0.43251788844028827,AMECO
ES,2003,11.5,-0.43251788844028827,AMECO
ES,2004,11,-0.512251134368802,AMECO
ES,2005,9.2,-0.7992908197114513,AMECO
ES,2006,8.5,-0.9109173640113704,AMECO
ES,2007,8.2,-0.9587573115684788,AMECO
ES,2008,11.3,-0.46441118681169363,AMECO
ES,2009,17.9,0.5880676594446866,AMECO
ES,2010,19.9,0.9070006431587414,AMECO
ES,2011,21.4,1.1462003809442824,AMECO
ES,2012,24.8,1.6883864532581758,AMECO
ES,2013,26.1,1.8956928926723116,AMECO
ES,2014,24.5,1.6405465057010675,AMECO
ES,2015,22.1,1.257826925244202,AMECO
ES,2016,19.6,0.8591606956016337,AMECO
ES,2017,17.2,0.4764411151447676,AMECO
ES,2018,15.3,0.17345478061641587,AMECO
ES,2019,14.1,-0.017905009612017166,AMECO
ES,2020,15.5,0.2053480789878212,AMECO
ES,2021,14.9,0.10966818387360484,AMECO
ES,2022,13,-0.19331815065474722,AMECO
ES,2023,12.2,-0.32089134414036924,AMECO
ES,2024,11.4,-0.448464537625991,AMECO
ES,2025,10.4,-0.6079310294830184,AMECO
ES,2026,9.9,-0.6876642754115321,AMECO
FI,1970,1.8,-1.6281964601323422,AMECO
FI,1971,2.1,-1.5419444171699412,AMECO
FI,1972,2.4,-1.45569237420754,AMECO
FI,1973,2.1,-1.5419444171699412,AMECO
FI,1974,1.6,-1.6856978221072763,AMECO
FI,1975,2.3,-1.4844430551950072,AMECO
FI,1976,3.9,-1.024432159395535,AMECO
FI,1977,5.9,-0.44941853964619466,AMECO
FI,1978,7.3,-0.046909005821656656,AMECO
FI,1979,6,-0.42066785865872774,AMECO
FI,1980,4.7,-0.7944267114957988,AMECO
FI,1981,4.9,-0.7369253495208647,AMECO
FI,1982,5.4,-0.5931719445835297,AMECO
FI,1983,5.5,-0.5644212635960628,AMECO
FI,1984,5.2,-0.6506733065584638,AMECO
FI,1985,5,-0.7081746685333978,AMECO
FI,1986,5.3,-0.6219226255709969,AMECO
FI,1987,4.9,-0.7369253495208647,AMECO
FI,1988,4.3,-0.9094294354456669,AMECO
FI,1989,3.1,-1.2544376072952712,AMECO
FI,1990,3.2,-1.2256869263078038,AMECO
FI,1991,6.7,-0.21941309174645862,AMECO
FI,1992,11.8,1.246871638614359,AMECO
FI,1993,16.5,2.598153645025308,AMECO
FI,1994,16.8,2.6844056879877094,AMECO
FI,1995,15.6,2.339397516138105,AMECO
FI,1996,14.1,1.9081373013261,AMECO
FI,1997,13.3,1.678131853426364,AMECO
FI,1998,11.5,1.1606195956519578,AMECO
FI,1999,10.3,0.8156114238023539,AMECO
FI,2000,9.9,0.7006086998524858,AMECO
FI,2001,9.2,0.49935393294021635,AMECO
FI,2002,9.2,0.49935393294021635,AMECO
FI,2003,9.1,0.4706032519527495,AMECO
FI,2004,8.9,0.41310188997781566,AMECO
FI,2005,8.5,0.2980991660279475,AMECO
FI,2006,7.8,0.0968443991156784,AMECO
FI,2007,7,-0.13316104878405763,AMECO
FI,2008,6.5,-0.2769144537213927,AMECO
FI,2009,8.3,0.2405978040530137,AMECO
FI,2010,8.6,0.3268498470154144,AMECO
FI,2011,8,0.15434576109061246,AMECO
FI,2012,7.9,0.12559508010314555,AMECO
FI,2013,8.3,0.2405978040530137,AMECO
FI,2014,8.7,0.35560052800288133,AMECO
FI,2015,9.4,0.5568552949151507,AMECO
FI,2016,8.9,0.41310188997781566,AMECO
FI,2017,8.7,0.35560052800288133,AMECO
FI,2018,7.5,0.010592356153277416,AMECO
FI,2019,6.8,-0.1906624107589917,AMECO
