country,year,ur_raw,ur_std,source
FI,2020,7.7,0.06809371812821148,AMECO
FI,2021,7.7,0.06809371812821148,AMECO
FI,2022,6.8,-0.1906624107589917,AMECO
FI,2023,7.2,-0.07565968680912356,AMECO
FI,2024,8.4,0.2693484850404806,AMECO
FI,2025,8.6,0.3268498470154144,AMECO
FI,2026,8.3,0.2405978040530137,AMECO
FR,1970,2.6,-2.705613647940292,AMECO
FR,1971,3,-2.508148887463215,AMECO
FR,1972,3.2,-2.409416507224677,AMECO
FR,1973,3.2,-2.409416507224677,AMECO
FR,1974,3.4,-2.3106841269861387,AMECO
FR,1975,4.7,-1.6689236554356408,AMECO
FR,1976,5.2,-1.4220927048392953,AMECO
FR,1977,5.8,-1.125895564123681,AMECO
FR,1978,6.1,-0.9777969937658738,AMECO
FR,1979,6.9,-0.5828674728117207,AMECO
FR,1980,7.4,-0.3360365222153753,AMECO
FR,1981,8.6,0.2563577592158534,AMECO
FR,1982,9.4,0.6512872801700065,AMECO
FR,1983,8.8,0.35509013945439216,AMECO
FR,1984,8.4,0.1576253789773156,AMECO
FR,1985,8.7,0.30572394933512237,AMECO
FR,1986,8.9,0.40445632957366107,AMECO
FR,1987,8.9,0.40445632957366107,AMECO
FR,1988,8.5,0.20699156909658453,AMECO
FR,1989,8.1,0.00952680861950799,AMECO
FR,1990,7.9,-0.08920557161902984,AMECO
FR,1991,8.1,0.00952680861950799,AMECO
FR,1992,9,0.45382251969292997,AMECO
FR,1993,10.1,0.9968506110048898,AMECO
FR,1994,10.4,1.1449491813626973,AMECO
FR,1995,10.2,1.0462168011241586,AMECO
FR,1996,10.5,1.1943153714819663,AMECO
FR,1997,10.7,1.2930477517205041,AMECO
FR,1998,10.3,1.0955829912434285,AMECO
FR,1999,10,0.9474844208856209,AMECO
FR,2000,8.6,0.2563577592158534,AMECO
FR,2001,7.8,-0.1385717617382992,AMECO
FR,2002,7.9,-0.08920557161902984,AMECO
FR,2003,8.5,0.20699156909658453,AMECO
FR,2004,8.9,0.40445632957366107,AMECO
FR,2005,8.9,0.40445632957366107,AMECO
FR,2006,8.8,0.35509013945439216,AMECO
FR,2007,8,-0.03983938149976093,AMECO
FR,2008,7.4,-0.3360365222153753,AMECO
FR,2009,9.1,0.5031887098121989,AMECO
FR,2010,9.3,0.6019210900507376,AMECO
FR,2011,9.2,0.5525548999314678,AMECO
FR,2012,9.8,0.848752040647083,AMECO
FR,2013,10.3,1.0955829912434285,AMECO
FR,2014,10.3,1.0955829912434285,AMECO
FR,2015,10.3,1.0955829912434285,AMECO
FR,2016,10.1,0.9968506110048898,AMECO
FR,2017,9.4,0.6512872801700065,AMECO
FR,2018,9,0.45382251969292997,AMECO
FR,2019,8.4,0.1576253789773156,AMECO
FR,2020,8,-0.03983938149976093,AMECO
FR,2021,7.9,-0.08920557161902984,AMECO
FR,2022,7.3,-0.3854027123346446,AMECO
FR,2023,7.3,-0.3854027123346446,AMECO
FR,2024,7.4,-0.3360365222153753,AMECO
FR,2025,7.9,-0.08920557161902984,AMECO
FR,2026,7.8,-0.1385717617382992,AMECO
IE,1970,6.3,-0.7150280078155444,AMECO
IE,1971,6,-0.784499479029441,AMECO
IE,1972,6.7,-0.6223993795303487,AMECO
IE,1973,6.2,-0.7381851648868432,AMECO
IE,1974,5.8,-0.8308137931720389,AMECO
IE,1975,7.9,-0.34451349467476217,AMECO
IE,1976,9.8,0.09547248967991669,AMECO
IE,1977,9.7,0.07231533260861747,AMECO
IE,1978,9,-0.08978476689047453,AMECO
IE,1979,7.8,-0.36767065174606117,AMECO
IE,1980,8,-0.3213563376034634,AMECO
IE,1981,10.8,0.3270440603929055,AMECO
IE,1982,12.5,0.7207157306049864,AMECO
IE,1983,13.9,1.0449159296031707,AMECO
IE,1984,15.5,1.4154304427439528,AMECO
IE,1985,16.8,1.7164734846708385,AMECO
IE,1986,16.8,1.7164734846708385,AMECO
IE,1987,16.6,1.6701591705282408,AMECO
IE,1988,16.2,1.5775305422430448,AMECO
IE,1989,14.7,1.2301731861735616,AMECO
IE,1990,13.4,0.9291301442466764,AMECO
IE,1991,14.7,1.2301731861735616,AMECO
IE,1992,15.4,1.392273285672654,AMECO
IE,1993,15.5,1.4154304427439528,AMECO
IE,1994,14.2,1.114387400817067,AMECO
IE,1995,12.1,0.6280871023197907,AMECO
IE,1996,11.6,0.5123013169632963,AMECO
IE,1997,9.9,0.11862964675121548,AMECO
IE,1998,7.8,-0.36767065174606117,AMECO
IE,1999,5.9,-0.8076566361007398,AMECO
IE,2000,4.5,-1.1318568350989242,AMECO
IE,2001,4.2,-1.2013283063128208,AMECO
IE,2002,4.7,-1.0855425209563265,AMECO
IE,2003,4.8,-1.0623853638850276,AMECO
IE,2004,4.7,-1.0855425209563265,AMECO
IE,2005,4.6,-1.1086996780276255,AMECO
IE,2006,4.8,-1.0623853638850276,AMECO
IE,2007,5,-1.01607104974243,AMECO
IE,2008,6.8,-0.59924222245905,AMECO
IE,2009,12.6,0.7438728876762851,AMECO
IE,2010,14.6,1.2070160291022627,AMECO
IE,2011,15.4,1.392273285672654,AMECO
IE,2012,15.5,1.4154304427439528,AMECO
IE,2013,13.8,1.021758772531872,AMECO
IE,2014,11.9,0.5817727881771931,AMECO
IE,2015,9.9,0.11862964675121548,AMECO
IE,2016,8.4,-0.22872770931826775,AMECO
IE,2017,6.7,-0.6223993795303487,AMECO
IE,2018,5.8,-0.8308137931720389,AMECO
IE,2019,5,-1.01607104974243,AMECO
IE,2020,5.9,-0.8076566361007398,AMECO
IE,2021,6.2,-0.7381851648868432,AMECO
IE,2022,4.5,-1.1318568350989242,AMECO
IE,2023,4.3,-1.178171149241522,AMECO
IE,2024,4.3,-1.178171149241522,AMECO
IE,2025,4.3,-1.178171149241522,AMECO
IE,2026,4.4,-1.155013992170223,AMECO
IT,1970,5.2,-1.648126774424192,AMECO
IT,1971,5.2,-1.648126774424192,AMECO
IT,1972,6.1,-1.223684487637239,AMECO
IT,1973,6,-1.2708447417246782,AMECO
IT,1974,5.1,-1.6952870285116315,AMECO
IT,1975,5.6,-1.4594857580744354,AMECO
IT,1976,6.3,-1.1293639794623604,AMECO
IT,1977,6.8,-0.8935627090251643,AMECO
IT,1978,6.8,-0.8935627090251643,AMECO
IT,1979,7.3,-0.6577614385879682,AMECO
IT,1980,7.2,-0.7049216926754073,AMECO
IT,1981,7.5,-0.5634409304130896,AMECO
IT,1982,8.1,-0.2804794058884543,AMECO
IT,1983,7.6,-0.5162806763256506,AMECO
IT,1984,8,-0.3276396599758934,AMECO
IT,1985,8.3,-0.18615889771357536,AMECO
IT,1986,9,0.14396288089849896,AMECO
IT,1987,9.7,0.47408465951057327,AMECO
IT,1988,9.8,0.5212449135980132,AMECO
IT,1989,9.8,0.5212449135980132,AMECO
IT,1990,9,0.14396288089849896,AMECO
IT,1991,8.6,-0.04467813545125816,AMECO
IT,1992,8.9,0.09680262681105989,AMECO
IT,1993,10.2,0.7098859299477694,AMECO
IT,1994,11,1.0871679626472837,AMECO
IT,1995,11.5,1.32296923308448,AMECO
IT,1996,11.9,1.511610249434237,AMECO
IT,1997,11.9,1.511610249434237,AMECO
IT,1998,12.1,1.605930757609115,AMECO
IT,1999,11.5,1.32296923308448,AMECO
IT,2000,10.7,0.9456872003849657,AMECO
IT,2001,9.7,0.47408465951057327,AMECO
IT,2002,9.1,0.19112313498593803,AMECO
IT,2003,8.8,0.04964237272362082,AMECO
IT,2004,8.1,-0.2804794058884543,AMECO
IT,2005,7.8,-0.421960168150772,AMECO
IT,2006,6.9,-0.8464024549377248,AMECO
IT,2007,6.2,-1.1765242335497996,AMECO
IT,2008,6.8,-0.8935627090251643,AMECO
IT,2009,7.9,-0.37479991406333246,AMECO
IT,2010,8.5,-0.09183838953869722,AMECO
IT,2011,8.5,-0.09183838953869722,AMECO
IT,2012,10.9,1.0400077085598447,AMECO
IT,2013,12.4,1.7474115198714333,AMECO
IT,2014,12.9,1.9832127903086294,AMECO
IT,2015,12,1.5587705035216761,AMECO
IT,2016,11.7,1.4172897412593581,AMECO
IT,2017,11.3,1.2286487249096019,AMECO
IT,2018,10.6,0.8985269462975266,AMECO
IT,2019,9.9,0.5684051676854522,AMECO
IT,2020,9.3,0.285443643160817,AMECO
IT,2021,9.5,0.37976415133569513,AMECO
IT,2022,8.1,-0.2804794058884543,AMECO
IT,2023,7.7,-0.46912042223821104,AMECO
IT,2024,6.5,-1.035043471287482,AMECO
IT,2025,5.9,-1.3180049958121172,AMECO
IT,2026,5.9,-1.3180049958121172,AMECO
NL,1970,1.2,-1.9419808283587394,AMECO
NL,1971,1.6,-1.791633925518063,AMECO
NL,1972,2.8,-1.3405932169960333,AMECO
NL,1973,2.9,-1.303006491285864,AMECO
NL,1974,3.6,-1.03989941131468,AMECO
NL,1975,6.8,0.16287581141073273,AMECO
NL,1976,7.1,0.2756359885412401,AMECO
NL,1977,6.9,0.2004625371209021,AMECO
NL,1978,6.9,0.2004625371209021,AMECO
NL,1979,7,0.23804926283107108,AMECO
NL,1980,7.9,0.5763297942225936,AMECO
NL,1981,10.9,1.703931565527668,AMECO
NL,1982,14.7,3.132227142514095,AMECO
NL,1983,11.9,2.0797988226293596,AMECO
NL,1984,11.4,1.8918651940785138,AMECO
NL,1985,10.3,1.4784112112666532,AMECO
NL,1986,9.3,1.1025439541649618,AMECO
NL,1987,9.2,1.0649572284547921,AMECO
NL,1988,9.1,1.0273705027446232,AMECO
NL,1989,8.2,0.6890899713531006,AMECO
NL,1990,7.5,0.4259828913819168,AMECO
NL,1991,7,0.23804926283107108,AMECO
NL,1992,7,0.23804926283107108,AMECO
NL,1993,8,0.6139165199327625,AMECO
NL,1994,8.8,0.914610325614116,AMECO
NL,1995,8.7,0.8770235999039463,AMECO
NL,1996,7.9,0.5763297942225936,AMECO
NL,1997,6.8,0.16287581141073273,AMECO
NL,1998,5.4,-0.36333834853163516,AMECO
NL,1999,4.4,-0.7392056056333266,AMECO
NL,2000,3.6,-1.03989941131468,AMECO
NL,2001,2.8,-1.3405932169960333,AMECO
NL,2002,3.4,-1.1150728627350182,AMECO
NL,2003,4.5,-0.7016188799231576,AMECO
NL,2004,5.6,-0.2881648971112971,AMECO
NL,2005,7.2,0.31322271425140946,AMECO
NL,2006,6.1,-0.10023126856045138,AMECO
NL,2007,5.2,-0.4385117999519735,AMECO
NL,2008,4.5,-0.7016188799231576,AMECO
NL,2009,5.4,-0.36333834853163516,AMECO
NL,2010,6.1,-0.10023126856045138,AMECO
NL,2011,6,-0.1378179942706204,AMECO
NL,2012,6.8,0.16287581141073273,AMECO
NL,2013,8.2,0.6890899713531006,AMECO
NL,2014,8.4,0.7642634227734393,AMECO
NL,2015,7.9,0.5763297942225936,AMECO
NL,2016,7,0.23804926283107108,AMECO
NL,2017,5.9,-0.1754047199807894,AMECO
NL,2018,4.9,-0.5512719770824809,AMECO
NL,2019,4.4,-0.7392056056333266,AMECO
NL,2020,4.9,-0.5512719770824809,AMECO
NL,2021,4.2,-0.814379057053665,AMECO
NL,2022,3.5,-1.0774861370248492,AMECO
NL,2023,3.6,-1.03989941131468,AMECO
NL,2024,3.7,-1.0023126856045108,AMECO
NL,2025,3.9,-0.9271392341841725,AMECO
NL,2026,4,-0.8895525084740034,AMECO
PT,1970,3,-1.5981394141272491,AMECO
PT,1971,2.9,-1.6297144389470941,AMECO
PT,1972,2.9,-1.6297144389470941,AMECO
PT,1973,3,-1.5981394141272491,AMECO
PT,1974,2,-1.9138896623257002,AMECO
PT,1975,5.1,-0.9350638929105014,AMECO
PT,1976,7.1,-0.30356339651359887,AMECO
PT,1977,8.3,0.075336901324543,AMECO
PT,1978,8.9,0.26478705024361365,AMECO
PT,1979,8.8,0.23321202542376865,AMECO
PT,1980,8.4,0.10691192614438802,AMECO
PT,1981,7.9,-0.05096319795483763,AMECO
PT,1982,7.7,-0.11411324759452794,AMECO
PT,1983,9.6,0.4858122239825293,AMECO
PT,1984,11.2,0.9910126211000513,AMECO
PT,1985,11.4,1.0541626707397418,AMECO
PT,1986,11.1,0.9594375962802063,AMECO
PT,1987,9.3,0.3910871495229943,AMECO
PT,1988,7.8,-0.08253822277468292,AMECO
PT,1989,7,-0.3351384213334439,AMECO
PT,1990,6.5,-0.49301354543266956,AMECO
PT,1991,5.8,-0.7140387191715855,AMECO
PT,1992,5.8,-0.7140387191715855,AMECO
PT,1993,6.7,-0.4298634957929792,AMECO
PT,1994,8.2,0.04376187650469742,AMECO
PT,1995,8.6,0.17006197578407806,AMECO
PT,1996,8.6,0.17006197578407806,AMECO
PT,1997,8.1,0.012186851684852404,AMECO
PT,1998,6,-0.6508886695318952,AMECO
PT,1999,5.4,-0.8403388184509658,AMECO
PT,2000,4.8,-1.0297889673700367,AMECO
PT,2001,4.8,-1.0297889673700367,AMECO
PT,2002,6,-0.6508886695318952,AMECO
PT,2003,7.5,-0.17726329723421824,AMECO
PT,2004,7.8,-0.08253822277468292,AMECO
PT,2005,9,0.2963620750634587,AMECO
PT,2006,9.1,0.32793709988330366,AMECO
PT,2007,9.5,0.4542371991626843,AMECO
PT,2008,9,0.2963620750634587,AMECO
PT,2009,11.2,0.9910126211000513,AMECO
PT,2010,12.6,1.4330629685778833,AMECO
PT,2011,13.5,1.7172381919564894,AMECO
PT,2012,16.6,2.696063961371689,AMECO
PT,2013,17.2,2.885514110290759,AMECO
PT,2014,14.6,2.064563464974786,AMECO
PT,2015,13,1.5593630678572639,AMECO
PT,2016,11.5,1.085737695559587,AMECO
PT,2017,9.2,0.3595121247031487,AMECO
PT,2018,7.2,-0.27198837169375356,AMECO
PT,2019,6.6,-0.46143852061282453,AMECO
PT,2020,7.1,-0.30356339651359887,AMECO
PT,2021,6.7,-0.4298634957929792,AMECO
PT,2022,6.2,-0.5877386198922049,AMECO
PT,2023,6.5,-0.49301354543266956,AMECO
PT,2024,6.5,-0.49301354543266956,AMECO
PT,2025,6.4,-0.5245885702525146,AMECO
PT,2026,6.3,-0.5561635950723599,AMECO
SE,1970,1.9,-1.4848723607116083,AMECO
SE,1971,3.1,-1.0451958694879115,AMECO
SE,1972,3.3,-0.971916454283962,AMECO
SE,1973,3.1,-1.0451958694879115,AMECO
SE,1974,2.4,-1.3016738227017348,AMECO
SE,1975,2,-1.448232653109634,AMECO
SE,1976,1.9,-1.4848723607116083,AMECO
SE,1977,2.2,-1.3749532379056841,AMECO
SE,1978,2.8,-1.1551149922938357,AMECO
SE,1979,2.6,-1.2283944074977853,AMECO
SE,1980,2.5,-1.26503411509976,AMECO
SE,1981,3.2,-1.0085561618859367,AMECO
SE,1982,4,-0.7154385010701387,AMECO
SE,1983,4.4,-0.5688796706622395,AMECO
SE,1984,3.9,-0.7520782086721135,AMECO
SE,1985,3.6,-0.8619973314780377,AMECO
SE,1986,3.4,-0.9352767466819872,AMECO
SE,1987,2.9,-1.118475284691861,AMECO
SE,1988,2.5,-1.26503411509976,AMECO
SE,1989,2.2,-1.3749532379056841,AMECO
SE,1990,2.4,-1.3016738227017348,AMECO
SE,1991,3.9,-0.7520782086721135,AMECO
SE,1992,6.5,0.20055418897923022,AMECO
SE,1993,10.2,1.5562233702522958,AMECO
SE,1994,10.6,1.7027822006601951,AMECO
SE,1995,10,1.4829439550483468,AMECO
SE,1996,10.7,1.7394219082621698,AMECO
SE,1997,11,1.8493410310680942,AMECO
SE,1998,9.3,1.2264660018345237,AMECO
SE,1999,7.9,0.7135100954068769,AMECO
SE,2000,6.7,0.2738336041831798,AMECO
SE,2001,5,-0.3490414250503911,AMECO
SE,2002,5.2,-0.27576200984644156,AMECO
SE,2003,5.8,-0.055923764234593144,AMECO
SE,2004,6.6,0.23719389658120485,AMECO
SE,2005,7.6,0.6035909726009524,AMECO
SE,2006,7.2,0.45703214219305355,AMECO
SE,2007,6.3,0.12727477377528063,AMECO
SE,2008,6.3,0.12727477377528063,AMECO
SE,2009,8.5,0.9333483410187253,AMECO
SE,2010,8.7,1.0066277562226746,AMECO
SE,2011,7.9,0.7135100954068769,AMECO
SE,2012,8.1,0.7867895106108261,AMECO
SE,2013,8.1,0.7867895106108261,AMECO
SE,2014,8,0.7501498030088516,AMECO
SE,2015,7.5,0.5669512649989777,AMECO
SE,2016,7.1,0.4203924345910786,AMECO
SE,2017,6.8,0.3104733117851544,AMECO
SE,2018,6.5,0.20055418897923022,AMECO
SE,2019,6.9,0.34711301938712935,AMECO
SE,2020,8.5,0.9333483410187253,AMECO
SE,2021,8.9,1.0799071714266244,AMECO
SE,2022,7.5,0.5669512649989777,AMECO
SE,2023,7.7,0.6402306802029274,AMECO
SE,2024,8.4,0.8967086334167507,AMECO
SE,2025,8.7,1.0066277562226746,AMECO
SE,2026,8.4,0.8967086334167507,AMECO
UK,1971,4.1,-1.0376594578206606,AMECO
UK,1972,4.3,-0.9537049194526194,AMECO
UK,1973,3.7,-1.205568534556743,AMECO
UK,1974,3.7,-1.205568534556743,AMECO
UK,1975,4.5,-0.869750381084578,AMECO
UK,1976,5.4,-0.4919549584283921,AMECO
UK,1977,5.6,-0.40800042006035114,AMECO
UK,1978,5.5,-0.44997768924437165,AMECO
UK,1979,5.4,-0.4919549584283921,AMECO
UK,1980,6.8,0.09572681014789658,AMECO
UK,1981,9.6,1.2710903473004744,AMECO
UK,1982,10.7,1.7328403083247013,AMECO
UK,1983,11.5,2.0686584617968666,AMECO
UK,1984,11.8,2.1945902693489288,AMECO
UK,1985,11.4,2.026681192612846,AMECO
UK,1986,11.3,1.9847039234288257,AMECO
UK,1987,10.4,1.6069085007726398,AMECO
UK,1988,8.6,0.8513176554602679,AMECO
UK,1989,7.2,0.26363588688397926,AMECO
UK,1990,7.1,0.22165861769995843,AMECO
UK,1991,8.9,0.9772494630123302,AMECO
UK,1992,9.9483921,1.4173358369333366,AMECO
UK,1993,10.375535,1.5966387618667686,AMECO
UK,1994,9.4939609,1.2265780288531614,AMECO
UK,1995,8.620363,0.8598654867842099,AMECO
UK,1996,8.0980633,0.6406183357678779,AMECO
UK,1997,6.9710224,0.1675173433608691,AMECO
UK,1998,6.2579346,-0.13181744196354173,AMECO
UK,1999,5.9783644,-0.2491733773758463,AMECO
UK,2000,5.4598216,-0.4668434843662043,AMECO
UK,2001,5.0990124,-0.6183013334909154,AMECO
UK,2002,5.1882195,-0.5808546289926572,AMECO
UK,2003,5.0127493,-0.6545122271843964,AMECO
UK,2004,4.7538239,-0.7632020393281984,AMECO
UK,2005,4.8303678,-0.731071000381251,AMECO
UK,2006,5.4228971,-0.48234338112605785,AMECO
UK,2007,5.3327768,-0.5201734220465046,AMECO
UK,2008,5.6853864,-0.37215754108580656,AMECO
UK,2009,7.6138995,0.43737959415029454,AMECO
UK,2010,7.8699632,0.5448681427818577,AMECO
UK,2011,8.1096432,0.6454792615621188,AMECO
UK,2012,7.9595811,0.5824872899019243,AMECO
UK,2013,7.596392,0.4300304237479022,AMECO
UK,2014,6.1694586,-0.16895725064679584,AMECO
UK,2015,5.3758123,-0.5021082943668157,AMECO
UK,2016,4.8879942,-0.7068810113321907,AMECO
UK,2017,4.4017326,-0.9110003521027163,AMECO
UK,2018,4.0865659,-1.043298726140111,AMECO
UK,2019,3.8313651,-1.150425052915885,AMECO
UK,2020,4.604599,-0.8258425772907841,AMECO
UK,2021,4.5347249,-0.8551738163376962,AMECO
UK,2022,3.8081033,-1.1601897213189338,AMECO
UK,2023,4.0493894,-1.0589044056183086,AMECO
UK,2024,4.300533,-0.9534811806078686,AMECO
UK,2025,4.400533,-0.9115039114238477,AMECO
UK,2026,4.400533,-0.9115039114238477,AMECO
