country_code,wave,year,n_total,n_valid,n_native,pct_missing,pct_native,indicator
UK,3,2000,1514,0,0,100,NA,Born here + parents (W5-8)
UK,4,2005,1058,0,0,100,NA,Born here + parents (W5-8)
UK,5,2010,1575,1570,1317,0.31746031746031633,83.88535031847134,Born here + parents (W5-8)
UK,6,2015,1623,1618,1233,0.30807147258163914,76.20519159456119,Born here + parents (W5-8)
XK,5,2010,1018,0,0,100,NA,Born here + parents (W5-8)
XK,8,2024,808,808,788,0,97.52475247524752,Born here + parents (W5-8)
AL,5,2010,1000,0,0,100,NA,Born here (W6-8)
AL,6,2015,1002,1002,1000,0,99.8003992015968,Born here (W6-8)
AL,8,2024,981,971,961,1.0193679918450549,98.97013388259526,Born here (W6-8)
AT,2,1995,1079,0,0,100,NA,Born here (W6-8)
AT,3,2000,1526,0,0,100,NA,Born here (W6-8)
AT,4,2005,1009,0,0,100,NA,Born here (W6-8)
AT,5,2010,1003,0,0,100,NA,Born here (W6-8)
AT,6,2015,1028,1028,915,0,89.00778210116732,Born here (W6-8)
AT,8,2024,1043,1042,864,0.09587727708533222,82.91746641074856,Born here (W6-8)
BA,8,2024,1147,1146,1136,0.08718395815170421,99.12739965095986,Born here (W6-8)
BE,1,1991,1029,0,0,100,NA,Born here (W6-8)
BE,2,1995,1019,0,0,100,NA,Born here (W6-8)
BE,3,2000,1523,0,0,100,NA,Born here (W6-8)
BE,4,2005,1003,0,0,100,NA,Born here (W6-8)
BE,5,2010,4001,0,0,100,NA,Born here (W6-8)
BE,6,2015,2587,2583,2250,0.15461925009663258,87.10801393728222,Born here (W6-8)
BE,8,2024,2053,2051,1647,0.097418412079886,80.3022915650902,Born here (W6-8)
BG,3,2001,1000,0,0,100,NA,Born here (W6-8)
BG,4,2005,1135,0,0,100,NA,Born here (W6-8)
BG,5,2010,1014,0,0,100,NA,Born here (W6-8)
BG,6,2015,1064,1064,1057,0,99.34210526315789,Born here (W6-8)
BG,8,2024,1001,998,993,0.29970029970030065,99.49899799599199,Born here (W6-8)
CH,4,2005,1040,0,0,100,NA,Born here (W6-8)
CH,6,2015,1006,1005,823,0.09940357852882276,81.8905472636816,Born here (W6-8)
CH,8,2024,1010,1007,706,0.2970297029702973,70.10923535253228,Born here (W6-8)
CY,3,2001,496,0,0,100,NA,Born here (W6-8)
CY,4,2005,600,0,0,100,NA,Born here (W6-8)
CY,5,2010,1000,0,0,100,NA,Born here (W6-8)
CY,6,2015,1003,1003,956,0,95.31405782652044,Born here (W6-8)
CY,8,2024,817,817,689,0,84.33292533659731,Born here (W6-8)
CZ,3,2001,1030,0,0,100,NA,Born here (W6-8)
CZ,4,2005,1027,0,0,100,NA,Born here (W6-8)
CZ,5,2010,1000,0,0,100,NA,Born here (W6-8)
CZ,6,2015,1002,1000,981,0.1996007984031989,98.1,Born here (W6-8)
CZ,8,2024,1017,1017,985,0,96.8534906588004,Born here (W6-8)
DE,1,1991,2495,0,0,100,NA,Born here (W6-8)
DE,2,1995,2087,0,0,100,NA,Born here (W6-8)
DE,3,2000,1540,0,0,100,NA,Born here (W6-8)
DE,4,2005,1018,0,0,100,NA,Born here (W6-8)
DE,5,2010,2133,0,0,100,NA,Born here (W6-8)
DE,6,2015,2093,2091,1946,0.0955566172957445,93.06551889048302,Born here (W6-8)
DE,8,2024,1062,1061,909,0.09416195856873921,85.67389255419415,Born here (W6-8)
DK,1,1991,1161,0,0,100,NA,Born here (W6-8)
DK,2,1995,1000,0,0,100,NA,Born here (W6-8)
DK,3,2000,1506,0,0,100,NA,Born here (W6-8)
DK,4,2005,1004,0,0,100,NA,Born here (W6-8)
DK,5,2010,1069,0,0,100,NA,Born here (W6-8)
DK,6,2015,1002,1002,927,0,92.51497005988024,Born here (W6-8)
DK,8,2024,1000,996,895,0.40000000000000036,89.85943775100401,Born here (W6-8)
EE,3,2001,1000,0,0,100,NA,Born here (W6-8)
EE,4,2005,602,0,0,100,NA,Born here (W6-8)
EE,5,2010,1000,0,0,100,NA,Born here (W6-8)
EE,6,2015,1015,1010,960,0.49261083743842304,95.04950495049505,Born here (W6-8)
EE,8,2024,1007,1003,925,0.3972194637537285,92.22333000997008,Born here (W6-8)
EL,1,1991,868,0,0,100,NA,Born here (W6-8)
EL,2,1995,1006,0,0,100,NA,Born here (W6-8)
EL,3,2000,1500,0,0,100,NA,Born here (W6-8)
EL,4,2005,1001,0,0,100,NA,Born here (W6-8)
EL,5,2010,1037,0,0,100,NA,Born here (W6-8)
EL,6,2015,1007,1007,931,0,92.45283018867924,Born here (W6-8)
EL,8,2024,1138,1137,1057,0.08787346221441616,92.96394019349164,Born here (W6-8)
ES,1,1991,938,0,0,100,NA,Born here (W6-8)
ES,2,1995,1000,0,0,100,NA,Born here (W6-8)
ES,3,2000,1500,0,0,100,NA,Born here (W6-8)
ES,4,2005,1017,0,0,100,NA,Born here (W6-8)
ES,5,2010,1008,0,0,100,NA,Born here (W6-8)
ES,6,2015,3364,3362,2978,0.05945303210463937,88.57822724568709,Born here (W6-8)
ES,8,2024,1002,1002,775,0,77.34530938123753,Born here (W6-8)
FI,2,1995,1062,0,0,100,NA,Born here (W6-8)
FI,3,2000,1496,0,0,100,NA,Born here (W6-8)
FI,4,2005,1059,0,0,100,NA,Born here (W6-8)
FI,5,2010,1028,0,0,100,NA,Born here (W6-8)
FI,6,2015,1001,1001,993,0,99.2007992007992,Born here (W6-8)
FI,8,2024,1001,1001,939,0,93.8061938061938,Born here (W6-8)
FR,1,1991,1093,0,0,100,NA,Born here (W6-8)
FR,2,1995,1006,0,0,100,NA,Born here (W6-8)
FR,3,2000,1502,0,0,100,NA,Born here (W6-8)
FR,4,2005,1083,0,0,100,NA,Born here (W6-8)
FR,5,2010,3046,0,0,100,NA,Born here (W6-8)
FR,6,2015,1527,1525,1321,0.1309757694826441,86.62295081967213,Born here (W6-8)
FR,8,2024,1052,1047,897,0.47528517110265733,85.67335243553009,Born here (W6-8)
HR,4,2005,1011,0,0,100,NA,Born here (W6-8)
HR,5,2010,1100,0,0,100,NA,Born here (W6-8)
HR,6,2015,1012,844,687,16.600790513833996,81.39810426540285,Born here (W6-8)
HR,8,2024,1070,1068,1029,0.18691588785046953,96.34831460674157,Born here (W6-8)
HU,3,2001,1000,0,0,100,NA,Born here (W6-8)
HU,4,2005,1001,0,0,100,NA,Born here (W6-8)
HU,5,2010,1006,0,0,100,NA,Born here (W6-8)
HU,6,2015,1023,1023,1016,0,99.31573802541544,Born here (W6-8)
HU,8,2024,1059,1059,1051,0,99.24457034938621,Born here (W6-8)
IE,1,1991,894,0,0,100,NA,Born here (W6-8)
IE,2,1995,1006,0,0,100,NA,Born here (W6-8)
IE,3,2000,1502,0,0,100,NA,Born here (W6-8)
IE,4,2005,1009,0,0,100,NA,Born here (W6-8)
IE,5,2010,1003,0,0,100,NA,Born here (W6-8)
IE,6,2015,1057,1057,906,0,85.71428571428571,Born here (W6-8)
IE,8,2024,1107,1103,830,0.3613369467027949,75.24932003626473,Born here (W6-8)
IT,1,1991,936,0,0,100,NA,Born here (W6-8)
IT,2,1995,1032,0,0,100,NA,Born here (W6-8)
IT,3,2000,1500,0,0,100,NA,Born here (W6-8)
IT,4,2005,1005,0,0,100,NA,Born here (W6-8)
IT,5,2010,1500,0,0,100,NA,Born here (W6-8)
IT,6,2015,1402,1401,1332,0.07132667617688604,95.07494646680942,Born here (W6-8)
IT,8,2024,1023,1023,983,0,96.08993157380255,Born here (W6-8)
LT,3,2001,1000,0,0,100,NA,Born here (W6-8)
LT,4,2005,1017,0,0,100,NA,Born here (W6-8)
LT,5,2010,1004,0,0,100,NA,Born here (W6-8)
LT,6,2015,1004,1004,984,0,98.00796812749005,Born here (W6-8)
LT,8,2024,1038,1036,1011,0.19267822736031004,97.58687258687259,Born here (W6-8)
LU,1,1991,492,0,0,100,NA,Born here (W6-8)
LU,2,1995,500,0,0,100,NA,Born here (W6-8)
LU,3,2000,502,0,0,100,NA,Born here (W6-8)
LU,4,2005,600,0,0,100,NA,Born here (W6-8)
LU,5,2010,1000,0,0,100,NA,Born here (W6-8)
LU,6,2015,1003,1002,479,0.09970089730807485,47.80439121756487,Born here (W6-8)
LU,8,2024,512,512,173,0,33.7890625,Born here (W6-8)
LV,3,2001,1006,0,0,100,NA,Born here (W6-8)
LV,4,2005,1003,0,0,100,NA,Born here (W6-8)
LV,5,2010,1001,0,0,100,NA,Born here (W6-8)
LV,6,2015,1004,998,912,0.5976095617529875,91.38276553106212,Born here (W6-8)
LV,8,2024,1090,1087,1019,0.27522935779816793,93.7442502299908,Born here (W6-8)
ME,5,2010,1041,0,0,100,NA,Born here (W6-8)
ME,6,2015,1005,1005,939,0,93.43283582089552,Born here (W6-8)
ME,8,2024,1029,1027,1023,0.19436345966957758,99.61051606621227,Born here (W6-8)
MK,5,2010,1100,0,0,100,NA,Born here (W6-8)
MK,6,2015,1011,1011,984,0,97.3293768545994,Born here (W6-8)
MK,8,2024,1063,1060,1040,0.2822201317027262,98.11320754716981,Born here (W6-8)
MT,3,2001,500,0,0,100,NA,Born here (W6-8)
MT,4,2005,600,0,0,100,NA,Born here (W6-8)
MT,5,2010,1000,0,0,100,NA,Born here (W6-8)
MT,6,2015,1004,1004,928,0,92.43027888446215,Born here (W6-8)
MT,8,2024,849,848,735,0.11778563015312216,86.6745283018868,Born here (W6-8)
NL,1,1991,871,0,0,100,NA,Born here (W6-8)
NL,2,1995,1065,0,0,100,NA,Born here (W6-8)
NL,3,2000,1516,0,0,100,NA,Born here (W6-8)
NL,4,2005,1025,0,0,100,NA,Born here (W6-8)
NL,5,2010,1017,0,0,100,NA,Born here (W6-8)
NL,6,2015,1028,1028,923,0,89.78599221789884,Born here (W6-8)
NL,8,2024,1110,1106,984,0.3603603603603567,88.96925858951175,Born here (W6-8)
NO,4,2005,1000,0,0,100,NA,Born here (W6-8)
NO,5,2010,1085,0,0,100,NA,Born here (W6-8)
NO,6,2015,1028,1027,883,0.09727626459143934,85.97857838364168,Born here (W6-8)
NO,8,2024,974,972,878,0.2053388090349051,90.32921810699588,Born here (W6-8)
PL,3,2001,1000,0,0,100,NA,Born here (W6-8)
PL,4,2005,1000,0,0,100,NA,Born here (W6-8)
PL,5,2010,1500,0,0,100,NA,Born here (W6-8)
PL,6,2015,1203,1199,1195,0.33250207813798616,99.66638865721434,Born here (W6-8)
PL,8,2024,1044,1043,1013,0.09578544061302763,97.12368168744008,Born here (W6-8)
PT,1,1991,952,0,0,100,NA,Born here (W6-8)
PT,2,1995,1000,0,0,100,NA,Born here (W6-8)
PT,3,2000,1502,0,0,100,NA,Born here (W6-8)
PT,4,2005,1000,0,0,100,NA,Born here (W6-8)
PT,5,2010,1000,0,0,100,NA,Born here (W6-8)
PT,6,2015,1037,1036,985,0.0964320154291265,95.07722007722008,Born here (W6-8)
PT,8,2024,1081,1081,948,0,87.69657724329325,Born here (W6-8)
RO,3,2001,1002,0,0,100,NA,Born here (W6-8)
RO,4,2005,1053,0,0,100,NA,Born here (W6-8)
RO,5,2010,1017,0,0,100,NA,Born here (W6-8)
RO,6,2015,1063,1060,1058,0.2822201317027262,99.81132075471699,Born here (W6-8)
RO,8,2024,981,981,981,0,100,Born here (W6-8)
RS,6,2015,1033,1028,937,0.4840271055179035,91.147859922179,Born here (W6-8)
RS,8,2024,1011,1011,959,0,94.85657764589516,Born here (W6-8)
SE,2,1995,1058,0,0,100,NA,Born here (W6-8)
SE,3,2000,1574,0,0,100,NA,Born here (W6-8)
SE,4,2005,1059,0,0,100,NA,Born here (W6-8)
SE,5,2010,1004,0,0,100,NA,Born here (W6-8)
SE,6,2015,1002,1001,880,0.09980039920159944,87.91208791208791,Born here (W6-8)
SE,8,2024,1028,1028,928,0,90.27237354085604,Born here (W6-8)
SI,3,2001,1002,0,0,100,NA,Born here (W6-8)
SI,4,2005,600,0,0,100,NA,Born here (W6-8)
SI,5,2010,1404,0,0,100,NA,Born here (W6-8)
SI,6,2015,1607,1606,1507,0.062227753578092404,93.83561643835617,Born here (W6-8)
SI,8,2024,1339,1337,1155,0.14936519790889058,86.38743455497382,Born here (W6-8)
SK,3,2001,1015,0,0,100,NA,Born here (W6-8)
SK,4,2005,1024,0,0,100,NA,Born here (W6-8)
SK,5,2010,1002,0,0,100,NA,Born here (W6-8)
SK,6,2015,1000,1000,992,0,99.2,Born here (W6-8)
SK,8,2024,1097,1096,1083,0.09115770282588365,98.81386861313868,Born here (W6-8)
TR,4,2005,1013,0,0,100,NA,Born here (W6-8)
TR,5,2010,2100,0,0,100,NA,Born here (W6-8)
TR,6,2015,2000,1999,1980,0.04999999999999449,99.0495247623812,Born here (W6-8)
UK,1,1991,1090,0,0,100,NA,Born here (W6-8)
UK,2,1995,1066,0,0,100,NA,Born here (W6-8)
UK,3,2000,1514,0,0,100,NA,Born here (W6-8)
UK,4,2005,1058,0,0,100,NA,Born here (W6-8)
UK,5,2010,1575,0,0,100,NA,Born here (W6-8)
UK,6,2015,1623,1618,1344,0.30807147258163914,83.0655129789864,Born here (W6-8)
XK,5,2010,1018,0,0,100,NA,Born here (W6-8)
XK,8,2024,808,808,801,0,99.13366336633663,Born here (W6-8)
AL,5,2010,1000,970,970,3.0000000000000027,100,Best available
AL,6,2015,1002,1002,1000,0,99.8003992015968,Best available
AL,8,2024,981,971,961,1.0193679918450549,98.97013388259526,Best available
AT,2,1995,1079,1079,1050,0,97.31232622798888,Best available
AT,3,2000,1526,1526,1485,0,97.3132372214941,Best available
AT,4,2005,1009,1008,972,0.09910802775024985,96.42857142857143,Best available
AT,5,2010,1003,996,840,0.6979062811565351,84.33734939759036,Best available
AT,6,2015,1028,1028,915,0,89.00778210116732,Best available
AT,8,2024,1043,1042,864,0.09587727708533222,82.91746641074856,Best available
BA,8,2024,1147,1146,1136,0.08718395815170421,99.12739965095986,Best available
BE,1,1991,1029,0,0,100,NA,Best available
BE,2,1995,1019,1019,974,0,95.58390578999018,Best available
BE,3,2000,1523,1523,1468,0,96.3887065003283,Best available
BE,4,2005,1003,1001,966,0.1994017946161497,96.5034965034965,Best available
BE,5,2010,4001,3981,3090,0.4998750312421918,77.6186887716654,Best available
BE,6,2015,2587,2583,2250,0.15461925009663258,87.10801393728222,Best available
BE,8,2024,2053,2051,1647,0.097418412079886,80.3022915650902,Best available
BG,3,2001,1000,1000,955,0,95.5,Best available
BG,4,2005,1135,1135,1132,0,99.73568281938326,Best available
BG,5,2010,1014,1005,989,0.887573964497046,98.40796019900498,Best available
BG,6,2015,1064,1064,1057,0,99.34210526315789,Best available
BG,8,2024,1001,998,993,0.29970029970030065,99.49899799599199,Best available
CH,4,2005,1040,1040,972,0,93.46153846153847,Best available
CH,6,2015,1006,1005,823,0.09940357852882276,81.8905472636816,Best available
CH,8,2024,1010,1007,706,0.2970297029702973,70.10923535253228,Best available
CY,3,2001,496,496,487,0,98.18548387096774,Best available
CY,4,2005,600,600,571,0,95.16666666666667,Best available
CY,5,2010,1000,999,899,0.10000000000000009,89.98998998999,Best available
CY,6,2015,1003,1003,956,0,95.31405782652044,Best available
CY,8,2024,817,817,689,0,84.33292533659731,Best available
CZ,3,2001,1030,1030,1024,0,99.41747572815534,Best available
CZ,4,2005,1027,1027,1004,0,97.76046738072054,Best available
CZ,5,2010,1000,996,945,0.40000000000000036,94.87951807228916,Best available
CZ,6,2015,1002,1000,981,0.1996007984031989,98.1,Best available
CZ,8,2024,1017,1017,985,0,96.8534906588004,Best available
DE,1,1991,2495,0,0,100,NA,Best available
DE,2,1995,2087,2087,2059,0,98.65836128413991,Best available
DE,3,2000,1540,1540,1483,0,96.2987012987013,Best available
DE,4,2005,1018,1018,997,0,97.93713163064832,Best available
DE,5,2010,2133,2130,1873,0.14064697609000865,87.93427230046949,Best available
DE,6,2015,2093,2091,1946,0.0955566172957445,93.06551889048302,Best available
DE,8,2024,1062,1061,909,0.09416195856873921,85.67389255419415,Best available
DK,1,1991,1161,0,0,100,NA,Best available
DK,2,1995,1000,1000,981,0,98.1,Best available
DK,3,2000,1506,1506,1478,0,98.14077025232403,Best available
DK,4,2005,1004,1004,985,0,98.10756972111554,Best available
DK,5,2010,1069,1068,946,0.093545369504211,88.57677902621722,Best available
DK,6,2015,1002,1002,927,0,92.51497005988024,Best available
DK,8,2024,1000,996,895,0.40000000000000036,89.85943775100401,Best available
EE,3,2001,1000,1000,983,0,98.3,Best available
EE,4,2005,602,602,585,0,97.17607973421927,Best available
EE,5,2010,1000,997,714,0.30000000000000027,71.6148445336008,Best available
EE,6,2015,1015,1010,960,0.49261083743842304,95.04950495049505,Best available
EE,8,2024,1007,1003,925,0.3972194637537285,92.22333000997008,Best available
EL,1,1991,868,0,0,100,NA,Best available
EL,2,1995,1006,1006,985,0,97.91252485089463,Best available
EL,3,2000,1500,1500,1456,0,97.06666666666666,Best available
EL,4,2005,1001,1001,944,0,94.3056943056943,Best available
EL,5,2010,1037,1037,864,0,83.31726133076181,Best available
EL,6,2015,1007,1007,931,0,92.45283018867924,Best available
EL,8,2024,1138,1137,1057,0.08787346221441616,92.96394019349164,Best available
ES,1,1991,938,0,0,100,NA,Best available
ES,2,1995,1000,1000,985,0,98.5,Best available
ES,3,2000,1500,1500,1478,0,98.53333333333333,Best available
ES,4,2005,1017,1017,995,0,97.83677482792527,Best available
ES,5,2010,1008,1008,787,0,78.07539682539682,Best available
ES,6,2015,3364,3362,2978,0.05945303210463937,88.57822724568709,Best available
ES,8,2024,1002,1002,775,0,77.34530938123753,Best available
FI,2,1995,1062,1062,1046,0,98.4934086629002,Best available
FI,3,2000,1496,1496,1477,0,98.72994652406418,Best available
FI,4,2005,1059,1059,1041,0,98.30028328611898,Best available
FI,5,2010,1028,1027,974,0.09727626459143934,94.83933787731256,Best available
FI,6,2015,1001,1001,993,0,99.2007992007992,Best available
FI,8,2024,1001,1001,939,0,93.8061938061938,Best available
FR,1,1991,1093,0,0,100,NA,Best available
FR,2,1995,1006,1006,979,0,97.31610337972167,Best available
FR,3,2000,1502,1502,1461,0,97.27030625832224,Best available
FR,4,2005,1083,1081,1049,0.1846722068328699,97.03977798334876,Best available
FR,5,2010,3046,3036,2493,0.32829940906106136,82.11462450592886,Best available
FR,6,2015,1527,1525,1321,0.1309757694826441,86.62295081967213,Best available
FR,8,2024,1052,1047,897,0.47528517110265733,85.67335243553009,Best available
HR,4,2005,1011,1011,989,0,97.82393669634025,Best available
HR,5,2010,1100,929,929,15.54545454545454,100,Best available
HR,6,2015,1012,844,687,16.600790513833996,81.39810426540285,Best available
HR,8,2024,1070,1068,1029,0.18691588785046953,96.34831460674157,Best available
HU,3,2001,1000,1000,985,0,98.5,Best available
HU,4,2005,1001,1001,979,0,97.8021978021978,Best available
HU,5,2010,1006,1006,974,0,96.81908548707753,Best available
HU,6,2015,1023,1023,1016,0,99.31573802541544,Best available
HU,8,2024,1059,1059,1051,0,99.24457034938621,Best available
IE,1,1991,894,0,0,100,NA,Best available
IE,2,1995,1006,1006,969,0,96.3220675944334,Best available
IE,3,2000,1502,1502,1440,0,95.87217043941412,Best available
IE,4,2005,1009,1009,961,0,95.24281466798811,Best available
IE,5,2010,1003,998,828,0.49850448654037427,82.96593186372745,Best available
IE,6,2015,1057,1057,906,0,85.71428571428571,Best available
IE,8,2024,1107,1103,830,0.3613369467027949,75.24932003626473,Best available
IT,1,1991,936,0,0,100,NA,Best available
IT,2,1995,1032,1032,1029,0,99.70930232558139,Best available
IT,3,2000,1500,1500,1494,0,99.6,Best available
IT,4,2005,1005,1005,986,0,98.1094527363184,Best available
IT,5,2010,1500,1493,1353,0.4666666666666708,90.62290689886136,Best available
IT,6,2015,1402,1401,1332,0.07132667617688604,95.07494646680942,Best available
IT,8,2024,1023,1023,983,0,96.08993157380255,Best available
LT,3,2001,1000,1000,979,0,97.9,Best available
LT,4,2005,1017,1017,1005,0,98.82005899705015,Best available
LT,5,2010,1004,997,924,0.6972111553784854,92.67803410230692,Best available
LT,6,2015,1004,1004,984,0,98.00796812749005,Best available
LT,8,2024,1038,1036,1011,0.19267822736031004,97.58687258687259,Best available
LU,1,1991,492,0,0,100,NA,Best available
LU,2,1995,500,500,332,0,66.4,Best available
LU,3,2000,502,502,334,0,66.53386454183267,Best available
LU,4,2005,600,600,588,0,98,Best available
LU,5,2010,1000,996,395,0.40000000000000036,39.65863453815261,Best available
LU,6,2015,1003,1002,479,0.09970089730807485,47.80439121756487,Best available
LU,8,2024,512,512,173,0,33.7890625,Best available
LV,3,2001,1006,1006,1004,0,99.80119284294234,Best available
LV,4,2005,1003,1003,981,0,97.80658025922233,Best available
LV,5,2010,1001,999,727,0.19980019980020414,72.77277277277277,Best available
LV,6,2015,1004,998,912,0.5976095617529875,91.38276553106212,Best available
LV,8,2024,1090,1087,1019,0.27522935779816793,93.7442502299908,Best available
ME,5,2010,1041,0,0,100,NA,Best available
ME,6,2015,1005,1005,939,0,93.43283582089552,Best available
ME,8,2024,1029,1027,1023,0.19436345966957758,99.61051606621227,Best available
MK,5,2010,1100,0,0,100,NA,Best available
MK,6,2015,1011,1011,984,0,97.3293768545994,Best available
MK,8,2024,1063,1060,1040,0.2822201317027262,98.11320754716981,Best available
MT,3,2001,500,500,483,0,96.6,Best available
MT,4,2005,600,600,588,0,98,Best available
MT,5,2010,1000,1000,924,0,92.4,Best available
MT,6,2015,1004,1004,928,0,92.43027888446215,Best available
MT,8,2024,849,848,735,0.11778563015312216,86.6745283018868,Best available
NL,1,1991,871,0,0,100,NA,Best available
NL,2,1995,1065,1065,1048,0,98.40375586854461,Best available
NL,3,2000,1516,1516,1494,0,98.54881266490766,Best available
NL,4,2005,1025,1025,1002,0,97.7560975609756,Best available
NL,5,2010,1017,1017,900,0,88.49557522123894,Best available
NL,6,2015,1028,1028,923,0,89.78599221789884,Best available
NL,8,2024,1110,1106,984,0.3603603603603567,88.96925858951175,Best available
NO,4,2005,1000,1000,978,0,97.8,Best available
NO,5,2010,1085,1082,922,0.27649769585254,85.21256931608133,Best available
NO,6,2015,1028,1027,883,0.09727626459143934,85.97857838364168,Best available
NO,8,2024,974,972,878,0.2053388090349051,90.32921810699588,Best available
PL,3,2001,1000,1000,965,0,96.5,Best available
PL,4,2005,1000,1000,983,0,98.3,Best available
PL,5,2010,1500,1491,1451,0.6000000000000005,97.31723675385648,Best available
PL,6,2015,1203,1199,1195,0.33250207813798616,99.66638865721434,Best available
PL,8,2024,1044,1043,1013,0.09578544061302763,97.12368168744008,Best available
PT,1,1991,952,0,0,100,NA,Best available
PT,2,1995,1000,1000,994,0,99.4,Best available
PT,3,2000,1502,1502,1491,0,99.2676431424767,Best available
PT,4,2005,1000,1000,978,0,97.8,Best available
PT,5,2010,1000,995,896,0.5000000000000004,90.05025125628141,Best available
PT,6,2015,1037,1036,985,0.0964320154291265,95.07722007722008,Best available
PT,8,2024,1081,1081,948,0,87.69657724329325,Best available
RO,3,2001,1002,1002,999,0,99.7005988023952,Best available
RO,4,2005,1053,1053,1031,0,97.91073124406458,Best available
RO,5,2010,1017,1008,1000,0.8849557522123908,99.2063492063492,Best available
RO,6,2015,1063,1060,1058,0.2822201317027262,99.81132075471699,Best available
RO,8,2024,981,981,981,0,100,Best available
RS,6,2015,1033,1028,937,0.4840271055179035,91.147859922179,Best available
RS,8,2024,1011,1011,959,0,94.85657764589516,Best available
SE,2,1995,1058,1058,1048,0,99.05482041587902,Best available
SE,3,2000,1574,1574,1555,0,98.79288437102923,Best available
SE,4,2005,1059,1058,1028,0.09442870632672129,97.16446124763705,Best available
SE,5,2010,1004,998,835,0.5976095617529875,83.66733466933867,Best available
SE,6,2015,1002,1001,880,0.09980039920159944,87.91208791208791,Best available
SE,8,2024,1028,1028,928,0,90.27237354085604,Best available
SI,3,2001,1002,1002,831,0,82.93413173652695,Best available
SI,4,2005,600,600,589,0,98.16666666666667,Best available
SI,5,2010,1404,1401,1155,0.21367521367521292,82.44111349036403,Best available
SI,6,2015,1607,1606,1507,0.062227753578092404,93.83561643835617,Best available
SI,8,2024,1339,1337,1155,0.14936519790889058,86.38743455497382,Best available
SK,3,2001,1015,1015,1000,0,98.52216748768473,Best available
SK,4,2005,1024,1023,998,0.09765625,97.5562072336266,Best available
SK,5,2010,1002,1002,959,0,95.70858283433134,Best available
SK,6,2015,1000,1000,992,0,99.2,Best available
SK,8,2024,1097,1096,1083,0.09115770282588365,98.81386861313868,Best available
TR,4,2005,1013,1012,980,0.09871668311944859,96.83794466403162,Best available
TR,5,2010,2100,2068,2068,1.5238095238095273,100,Best available
TR,6,2015,2000,1999,1980,0.04999999999999449,99.0495247623812,Best available
UK,1,1991,1090,0,0,100,NA,Best available
UK,2,1995,1066,1066,1053,0,98.78048780487805,Best available
UK,3,2000,1514,1514,1470,0,97.09379128137384,Best available
UK,4,2005,1058,1058,1037,0,98.01512287334593,Best available
UK,5,2010,1575,1570,1317,0.31746031746031633,83.88535031847134,Best available
UK,6,2015,1623,1618,1344,0.30807147258163914,83.0655129789864,Best available
XK,5,2010,1018,0,0,100,NA,Best available
XK,8,2024,808,808,801,0,99.13366336633663,Best available
